timestamp,device_id,double_latitude,double_longitude,double_bearing,double_speed,double_altitude,provider,accuracy
1676971376751,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.2576675415039,fused,8
1676971556515,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676971676769,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.2578353881836,fused,8
1676971736517,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676971916521,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676971976772,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.28848648071292,fused,8
1676972096522,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676972276526,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676972276782,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.33627319335938,fused,8
1676972456529,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676972576789,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.38054275512698,fused,8
1676972636531,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676972816534,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676972876788,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.4077606201172,fused,8
1676972996537,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676973176539,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676973176795,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.4398612976074,fused,8
1676973356541,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676973476811,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.41934204101562,fused,8
1676973536555,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676973716558,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676973776802,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.44519805908203,fused,8
1676973896561,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676974076564,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676974076805,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.45232391357422,fused,8
1676974256568,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676974376823,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.4576835632324,fused,8
1676974436570,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676974616573,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676974676833,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.47197341918942,fused,8
1676974796577,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676974976580,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676974976820,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.48522186279297,fused,8
1676975156579,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676975276828,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.49301147460938,fused,8
1676975336584,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676975516587,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676975576834,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.44526290893558,fused,8
1676975696591,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676975876593,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676975876848,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.3831329345703,fused,8
1676976056596,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676976176852,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.37750625610354,fused,8
1676976236599,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676976416602,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676976476855,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.37738800048828,fused,8
1676976596605,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676976776604,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676976776855,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.33587265014646,fused,8
1676976956606,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676977076856,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.2780532836914,fused,8
1676977136609,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676977316613,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676977376865,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.2953109741211,fused,8
1676977496616,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676977676619,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676977676863,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.45532989501953,fused,8
1676977856622,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676977976879,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.4064903259277,fused,8
1676978036624,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676978216628,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676978276876,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.19524002075198,fused,8
1676978396630,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676978576633,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676978576874,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.3708229064941,fused,8
1676978756636,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676978876887,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,159.9904518127441,fused,8
1676978936639,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676979116640,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676979176884,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.03696823120114,fused,8
1676979296634,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676979476637,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676979476889,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.12311172485354,fused,8
1676979656638,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676979776877,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.13964080810547,fused,8
1676979836640,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676980016642,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676980076885,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.22220611572266,fused,8
1676980196644,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676980376646,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676980376901,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.2563209533691,fused,8
1676980556648,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676980676911,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.21429443359375,fused,8
1676980736650,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676980916652,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676980976898,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.1429176330566,fused,8
1676981096618,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676981276620,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676981276861,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.1420936584473,fused,8
1676981456620,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676981576870,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.0512504577637,fused,8
1676981636620,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676981816621,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676981876871,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,159.96448135375974,fused,8
1676981996621,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676982176621,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676982176874,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.0347442626953,fused,8
1676982356581,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676982476820,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.08061599731442,fused,8
1676982536576,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676982716573,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676982776811,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.1562767028809,fused,8
1676982896572,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676983076570,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676983076811,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.15225219726562,fused,8
1676983256568,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676983376824,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.15496444702146,fused,8
1676983436566,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676983616565,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676983676807,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.1763496398926,fused,8
1676983796563,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676983976561,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676983976808,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.19603347778317,fused,8
1676984156571,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676984276805,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.2117462158203,fused,8
1676984336569,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676984516568,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676984576803,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.19722747802734,fused,8
1676984696567,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676984876564,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676984876818,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.23709869384766,fused,8
1676985056566,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676985176816,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.25825119018558,fused,8
1676985236549,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676985416548,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676985476804,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.29994201660156,fused,8
1676985596546,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676985776544,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676985776797,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.28141021728516,fused,8
1676985956542,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676986076780,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.3151664733887,fused,8
1676986136540,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676986316586,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676986376814,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.3527641296387,fused,8
1676986496585,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676986676586,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676986676824,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.36637115478516,fused,8
1676986856585,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676986976835,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.32610702514646,fused,8
1676987036585,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676987216608,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676987276855,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.3159217834473,fused,8
1676987396610,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676987576611,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676987576936,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.62994766235354,fused,8
1676987756613,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676987876865,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,159.64956665039062,fused,8
1676987936611,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676988116612,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676988176858,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,159.25334548950198,fused,8
1676988296614,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676988476614,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676988476876,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,159.61717224121094,fused,8
1676988656615,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676988776861,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,159.80034255981442,fused,8
1676988836616,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676989016620,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676989076870,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,159.60824203491208,fused,8
1676989196622,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676989376633,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676989376875,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,159.00070190429688,fused,8
1676989556625,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676989676895,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,159.4613990783691,fused,8
1676989736623,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676989916626,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676989976985,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,161.47935104370114,fused,8
1676990096694,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676990276698,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676990276961,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.9393730163574,fused,8
1676990456699,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676990576967,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.32879257202146,fused,8
1676990636705,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676990816707,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676990876953,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.42525863647458,fused,8
1676990996712,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676991176715,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676991176966,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.33856964111328,fused,8
1676991356718,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676991477101,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.22248077392578,fused,8
1676991536713,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676991716718,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676991777119,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.22455978393558,fused,8
1676991896720,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676992076735,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676992077131,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.19887161254886,fused,8
1676992256768,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676992377055,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.26907348632812,fused,8
1676992436777,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676992616777,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676992677020,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,158.42996597290042,fused,8
1676992796781,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676992976786,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676992977037,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,161.02155685424802,fused,8
1676993156790,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676993277039,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,159.98319244384766,fused,8
1676993336794,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676993516793,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676993577022,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.62793624442232,-90.28406496663195,-1,-1,160.64593887329104,fused,8
1676993696792,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676993876796,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
1676993877085,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.628856678266615,-90.28476081868394,-1,-1,159.82952880859375,fused,35
1676994056796,c8524dee-8a13-45b9-85f8-9073f7a9177e,38.629384733457506,-90.28485405244447,-1,-1,166.0412635803223,gps,68
